Timestamp,Username,Event
2025-05-11 09:04:14,admin,Face Detected
2025-05-11 09:04:14,admin,Face Detected
2025-05-11 09:04:14,admin,Face Detected
2025-05-11 09:04:14,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Motion Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Motion Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Motion Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:15,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:16,admin,Motion Detected
2025-05-11 09:04:16,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Face Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:17,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Face Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:18,admin,Motion Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Face Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Face Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Face Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:19,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:20,admin,Motion Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:21,admin,Face Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:21,admin,Face Detected
2025-05-11 09:04:21,admin,Motion Detected
2025-05-11 09:04:22,admin,Motion Detected
2025-05-11 09:04:22,admin,Motion Detected
2025-05-11 09:04:22,admin,Motion Detected
2025-05-11 09:04:22,admin,Motion Detected
2025-05-11 09:04:22,admin,Motion Detected
2025-05-11 09:04:22,admin,Motion Detected
2025-05-11 09:04:22,admin,Motion Detected
2025-05-11 09:04:22,admin,Motion Detected
2025-05-11 09:04:22,admin,Motion Detected
2025-05-11 09:04:23,admin,Motion Detected
2025-05-11 09:04:23,admin,Motion Detected
2025-05-11 09:04:23,admin,Face Detected
2025-05-11 09:04:23,admin,Motion Detected
2025-05-11 09:04:23,admin,Motion Detected
2025-05-11 09:04:23,admin,Motion Detected
2025-05-11 09:04:23,admin,Motion Detected
2025-05-11 09:04:23,admin,Motion Detected
2025-05-11 09:04:24,admin,Motion Detected
2025-05-11 09:04:24,admin,Motion Detected
2025-05-11 09:04:24,admin,Face Detected
2025-05-11 09:04:24,admin,Motion Detected
2025-05-11 09:04:24,admin,Motion Detected
2025-05-11 09:04:27,admin,Motion Detected
2025-05-11 09:04:27,admin,Motion Detected
2025-05-11 09:04:27,admin,Motion Detected
2025-05-11 09:04:28,admin,Motion Detected
2025-05-11 09:04:30,admin,Motion Detected
2025-05-11 09:04:30,admin,Motion Detected
2025-05-11 09:04:30,admin,Motion Detected
2025-05-11 09:04:33,admin,Face Detected
2025-05-11 09:04:33,admin,Face Detected
2025-05-11 09:04:34,admin,Face Detected
2025-05-11 09:04:34,admin,Motion Detected
2025-05-11 09:04:34,admin,Motion Detected
2025-05-11 09:04:35,admin,Motion Detected
2025-05-11 09:04:37,admin,Motion Detected
2025-05-11 09:04:37,admin,Motion Detected
2025-05-11 09:04:37,admin,Motion Detected
2025-05-11 09:04:37,admin,Motion Detected
2025-05-11 09:04:38,admin,Motion Detected
2025-05-11 09:04:38,admin,Motion Detected
2025-05-11 09:04:38,admin,Motion Detected
2025-05-11 09:04:38,admin,Motion Detected
2025-05-11 09:04:39,admin,Motion Detected
2025-05-11 09:04:39,admin,Motion Detected
2025-05-11 09:04:39,admin,Motion Detected
2025-05-11 09:04:40,admin,Motion Detected
2025-05-11 09:04:40,admin,Motion Detected
2025-05-11 09:04:40,admin,Motion Detected
2025-05-11 09:04:40,admin,Motion Detected
2025-05-11 09:04:40,admin,Motion Detected
2025-05-11 09:04:41,admin,Motion Detected
2025-05-11 09:04:42,admin,Motion Detected
2025-05-11 09:04:42,admin,Motion Detected
2025-05-11 09:04:42,admin,Motion Detected
2025-05-11 09:04:42,admin,Motion Detected
2025-05-11 09:04:42,admin,Face Detected
2025-05-11 09:04:43,admin,Motion Detected
2025-05-11 09:04:43,admin,Motion Detected
2025-05-11 09:04:43,admin,Motion Detected
2025-05-11 09:04:44,admin,Motion Detected
2025-05-11 09:04:44,admin,Face Detected
2025-05-11 09:04:44,admin,Face Detected
2025-05-11 09:04:44,admin,Motion Detected
2025-05-11 09:04:44,admin,Face Detected
2025-05-11 09:04:44,admin,Motion Detected
2025-05-11 09:04:44,admin,Face Detected
2025-05-11 09:04:45,admin,Face Detected
2025-05-11 09:04:45,admin,Face Detected
2025-05-11 09:04:45,admin,Face Detected
2025-05-11 09:04:45,admin,Motion Detected
2025-05-11 09:04:45,admin,Motion Detected
2025-05-11 09:04:45,admin,Motion Detected
2025-05-11 09:04:45,admin,Motion Detected
2025-05-11 09:04:45,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Motion Detected
2025-05-11 09:04:46,admin,Face Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Face Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Face Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:47,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:48,admin,Motion Detected
2025-05-11 09:04:49,admin,Motion Detected
2025-05-11 09:04:50,admin,Motion Detected
2025-05-11 09:04:50,admin,Motion Detected
2025-05-11 09:04:50,admin,Motion Detected
2025-05-11 09:04:50,admin,Motion Detected
2025-05-11 09:04:51,admin,Motion Detected
2025-05-11 09:04:51,admin,Motion Detected
2025-05-11 09:04:51,admin,Motion Detected
2025-05-11 09:04:51,admin,Motion Detected
2025-05-11 09:04:51,admin,Motion Detected
2025-05-11 09:04:51,admin,Motion Detected
2025-05-11 09:04:51,admin,Face Detected
2025-05-11 09:04:51,admin,Motion Detected
2025-05-11 09:04:51,admin,Motion Detected
2025-05-11 09:04:52,admin,Motion Detected
2025-05-11 09:04:52,admin,Face Detected
2025-05-11 09:04:52,admin,Motion Detected
2025-05-11 09:04:52,admin,Motion Detected
2025-05-11 09:04:52,admin,Motion Detected
2025-05-11 09:04:56,admin,Face Detected
2025-05-11 09:04:57,admin,Face Detected
2025-05-11 09:05:01,admin,Face Detected
2025-05-11 09:05:02,admin,Motion Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Face Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Face Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Face Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Face Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Face Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Face Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:03,admin,Motion Detected
2025-05-11 09:05:04,admin,Motion Detected
2025-05-11 09:05:04,admin,Motion Detected
2025-05-11 09:05:04,admin,Motion Detected
2025-05-11 09:05:04,admin,Motion Detected
2025-05-11 09:05:04,admin,Motion Detected
2025-05-11 09:05:04,admin,Motion Detected
2025-05-11 09:05:04,admin,Face Detected
2025-05-11 09:05:04,admin,Motion Detected
2025-05-11 09:05:04,admin,Motion Detected
2025-05-11 09:05:04,admin,Motion Detected
2025-05-11 09:05:04,admin,Motion Detected
2025-05-11 09:05:04,admin,Face Detected
2025-05-11 09:05:05,admin,Motion Detected
2025-05-11 09:05:05,admin,Motion Detected
2025-05-11 09:05:05,admin,Motion Detected
2025-05-11 09:05:05,admin,Face Detected
2025-05-11 09:05:05,admin,Motion Detected
2025-05-11 09:05:05,admin,Face Detected
2025-05-11 09:05:05,admin,Motion Detected
2025-05-11 09:05:05,admin,Face Detected
2025-05-11 09:05:05,admin,Motion Detected
2025-05-11 09:05:07,admin,Face Detected
2025-05-11 09:05:08,admin,Motion Detected
2025-05-11 09:05:08,admin,Motion Detected
2025-05-11 09:05:08,admin,Motion Detected
2025-05-11 09:05:08,admin,Motion Detected
2025-05-11 09:05:08,admin,Motion Detected
2025-05-11 09:05:08,admin,Face Detected
2025-05-11 09:05:08,admin,Motion Detected
2025-05-11 09:05:08,admin,Face Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Face Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Face Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Face Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Face Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Face Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Face Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:09,admin,Face Detected
2025-05-11 09:05:09,admin,Motion Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Face Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:10,admin,Face Detected
2025-05-11 09:05:10,admin,Motion Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Face Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Face Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Face Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Face Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Face Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Face Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Face Detected
2025-05-11 09:05:11,admin,Motion Detected
2025-05-11 09:05:11,admin,Face Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Face Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Face Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Face Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Face Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:12,admin,Motion Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:13,admin,Face Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:13,admin,Face Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:13,admin,Motion Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Face Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Face Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Face Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Face Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Face Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Face Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Face Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Face Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Face Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:14,admin,Motion Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:15,admin,Face Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:15,admin,Face Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:15,admin,Face Detected
2025-05-11 09:05:15,admin,Motion Detected
2025-05-11 09:05:16,admin,Motion Detected
2025-05-11 09:05:16,admin,Motion Detected
2025-05-11 09:05:16,admin,Motion Detected
2025-05-11 09:05:16,admin,Motion Detected
2025-05-11 09:05:16,admin,Motion Detected
2025-05-11 09:05:16,admin,Face Detected
2025-05-11 09:05:16,admin,Motion Detected
2025-05-11 09:05:16,admin,Motion Detected
2025-05-11 09:05:16,admin,Motion Detected
2025-05-11 09:05:16,admin,Motion Detected
2025-05-11 09:05:16,admin,Motion Detected
2025-05-11 09:05:16,admin,Face Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Face Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Face Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Face Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:17,admin,Motion Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Face Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Face Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:18,admin,Motion Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:19,admin,Face Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:19,admin,Motion Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Face Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Face Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Face Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Face Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Face Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Face Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:20,admin,Face Detected
2025-05-11 09:05:20,admin,Motion Detected
2025-05-11 09:05:21,admin,Motion Detected
2025-05-11 09:05:21,admin,Motion Detected
2025-05-11 09:05:21,admin,Motion Detected
2025-05-11 09:05:21,admin,Motion Detected
